row,col,snr_db,kmeans_shift,time_kmeans,fhmm_shift,fhmm_taue,fhmm_tauc,fhmm_ndef,time_fhmm,kmeans_shift_original,kmeans_n_original,fhmm_n,kmeans_n_matched
20,10,13.239541668852112,[1.77710000e-04 4.54290000e-04],140.96359181404114,[0.00012561 0.00012961],[ 33.44286837 446.88992119],[ 21.9897515  387.36931886],2,4650.681962251663,[0.000632   0.00017771 0.00045429],3,2,2
20,11,23.68496485734464,[1.63000000e-04 3.17390000e-04],137.36953997612,[0.00016602 0.00065641],[105.65230716   6.22291337],[ 83.52897224 809.2955429 ],2,3016.620943546295,[0.000163   0.00031739],2,2,2
20,12,14.388069778297313,[1.57450000e-04 1.76700000e-04],147.7701609134674,[0.00011632 0.00019409],[95.5279528 92.2806227],[ 85.16813333 196.78257795],2,4348.126740217209,[0.00015745 0.00033415 0.0001767 ],3,2,2
20,13,23.7120617467034,[3.00050000e-04 1.47350000e-04],144.80453395843506,[0.00015857 0.00010058],[263.22846551  70.29738045],[290.94295463  73.02995703],2,2516.4875807762146,[0.00030005 0.00014735],2,2,2
20,14,20.317384000211494,[1.85230000e-04 5.19460000e-04],147.37862920761108,[0.00013791 0.00057675],[503.33619586   2.78344279],[457.90057593  24.56316152],2,4251.588991165161,[0.00070468 0.00018523 0.00051946],3,2,2
20,15,12.6609335504169,[1.92470000e-04 7.66870000e-04],126.84337520599364,[0.00012296 0.00083559],[795.21991896  13.43984877],[813.82168896  53.84205761],2,1012.1886172294616,[0.00095934 0.00076687 0.00019247],3,2,2
20,16,26.383914737991148,[2.63650000e-04 3.05822000e-03 5.98050000e-04],370.0797889232636,[0.00021434 0.0038118  0.00014449],[2.31555507e+03 1.00201490e+00 2.45007867e+02],[2624.7958022   199.69675566  304.51738769],3,17900.335654258728,"[0.00026365 0.00059805 0.0008617  0.00277517 0.00191347 0.00251152
 0.00583339 0.00497169 0.00305822]",9,3,3
20,17,16.201790819405517,[2.08084000e-03],42.696556091308594,[0.00181466],[10.80494484],[13.34230185],1,523.7997033596039,[0.00208084],1,1,1
20,18,18.678656499804998,[2.73580000e-04 3.85843000e-03 6.09720000e-04],326.9161515235901,[0.00027145 0.00423003 0.00060802],[5523.88141277  460.33333214   24.42458579],[3.93438215e+04 3.28723333e+04 2.39797828e+01],3,18854.02970337868,"[0.00060972 0.00023489 0.00027358 0.00088331 0.0011182  0.00385843
 0.00470304]",7,3,3
20,19,29.788193335501283,[1.45670000e-04 2.92970000e-04],149.12861347198486,[0.00016317 0.00010464],[188.15812303  65.29848294],[171.764174    66.35719926],2,4276.293949604034,[0.00014567 0.00029297],2,2,2
20,20,19.78434825353473,[5.25330000e-04 1.92150000e-04],146.04897356033325,[0.00059577 0.00012281],[ 27.00253818 311.56781551],[168.24023613 273.79449553],2,2562.2298872470856,[0.00071748 0.00019215 0.00052533],3,2,2
20,21,22.66866913840377,[1.32450834e-03 2.10802289e-04 1.70342231e-04 1.06793537e-04],614.2544429302216,[0.00137436 0.0002314  0.00015783 0.00010098],[  2.05415488 233.56317592 814.08646171 197.64648134],[ 145.55145394 2596.51976205  386.46036911  181.31488718],4,63664.25651669502,"[1.23372301e-03 8.81695159e-05 3.65305285e-04 1.20016935e-04
 2.10802289e-04 1.94963053e-04 1.32450834e-03 2.98971805e-04
 2.77135754e-04 1.06793537e-04 1.70342231e-04 6.78630196e-04
 2.35841447e-03 1.14555354e-03 4.56090638e-04 5.76107588e-04
 7.66799727e-04 1.90232380e-03 2.17945944e-03 4.01494413e-04
 8.68417730e-04 1.03390601e-03 1.50082936e-03]",23,4,4
20,22,26.932549026745804,[1.24060000e-04 1.71070000e-04 3.58090000e-04],359.72193217277527,[0.00010373 0.0001527  0.00034756],[ 62.75172934 231.00453638  14.87098011],[ 54.9801969  138.40789153 310.49965286],3,17640.508811712265,"[0.00041693 0.00017107 0.00035809 0.00023402 0.00047988 0.00012406
 0.00029287 0.00065095]",8,3,3
20,23,0.5712790327685829,[3.97626000e-03],42.887869119644165,[0.00391522],[12453.65917528],[6287.66875223],1,222.79160332679749,[0.00397626],1,1,1
20,24,27.30032077770272,[3.63533010e-03 5.67018050e-04 1.17400110e-04 4.79049510e-04],617.833578824997,[0.00265454 0.00054312 0.00013118 0.00049272],[  20.36363636 2387.20854196  386.38136345 1982.70570602],[4525.         2620.85268537  264.24798799 1346.7669038 ],4,72642.46968078613,"[1.0888105e-04 2.0536866e-04 6.8441819e-04 3.1424972e-04 4.7511305e-03
 5.1024742e-04 2.5276837e-04 7.9587153e-05 1.6489835e-04 8.7870016e-05
 1.1740011e-04 2.8485729e-04 3.6164941e-04 5.4262760e-03 3.9956090e-04
 4.7904951e-04 8.8041584e-04 5.6701805e-04 1.6260477e-03 3.6353301e-03
 1.7909460e-03]",21,4,4
20,25,11.193360321534488,[2.78977000e-03],49.04994940757752,[0.00286153],[53.53289151],[5.24674108],1,467.61843490600586,[0.00278977],1,1,1
20,26,14.987735119448208,[2.20630000e-04 3.67786000e-03],141.8508744239807,[0.00378754 0.00014474],[3323.03333333  553.39328952],[  9.90322581 490.44819505],2,4270.764456987381,[0.00022063 0.00367786],2,2,2
20,27,2.820196148442596,[1.89170000e-04 5.60351000e-03],125.11242389678956,[0.0024107  0.00310289],[2.89631013e+11 9.29079726e+10],[58362.06970148 58362.01098858],2,685.0792644023895,[0.00018917 0.00560351],2,2,2
20,28,17.820941172020753,[3.53480000e-04 1.74880000e-04],140.55919528007507,[0.00011942 0.00019318],[104.10875891 633.2104153 ],[102.41614857 229.60945425],2,3431.3062555789948,[0.00035348 0.00017488],2,2,2
20,29,32.96292934395456,[1.93410000e-04],40.88995432853699,[0.00013948],[112.72109592],[88.40802047],1,1410.1299369335177,[0.00019341],1,1,1
20,30,27.243835168165383,[6.19308510e-03 1.80438470e-04 2.32885160e-04 1.30434840e-04],580.9813148975372,[0.00623918 0.00017617 0.00024891 0.00012684],[ 107.         2252.02582074   33.74109483  204.14135268],[99891.          2329.02567066  3444.68034959   143.70669697],4,74959.11295962334,"[1.3043484e-04 1.8043847e-04 1.6546405e-04 4.8888946e-04 3.2342543e-04
 2.3288516e-04 5.7878764e-04 8.9898189e-05 1.0636368e-04 1.9626187e-04
 2.8680215e-04 5.1968731e-04 3.8925244e-04 7.3639036e-04 9.1682887e-04
 6.3002668e-04 1.0192791e-03 1.3151780e-03 8.2628860e-04 6.8515132e-04
 1.1497140e-03 6.1930851e-03]",22,4,4
20,31,14.95830480557014,[6.43948000e-03],45.10749340057373,[0.00296549],[2514.54790383],[246.9532934],1,1419.5155065059662,[0.00643948],1,1,1
20,32,11.239192065470036,[2.61753000e-03 5.68058000e-03],123.23291301727296,[0.00146873 0.0055586 ],[1.0034526  4.63448178],[2.30271856e+05 5.13754311e+01],2,832.6354067325592,[0.00016979 0.00568058 0.00278731 0.00261753],4,2,2
21,1,25.682809361146816,[1.88640000e-04 5.19740000e-04],141.39211654663086,[0.00012447 0.00041675],[ 371.37988202 1533.32054953],[ 249.12484745 2754.88082197],2,3278.5840866565704,[0.00018864 0.00051974 0.00033109],3,2,2
21,2,22.090591402608787,[2.45410000e-04 1.51930000e-04 1.22710000e-04],377.5936615467072,[0.00021165 0.00015384 0.00010449],[1234.79603183  109.85282149   80.90283568],[1710.5322166  101.1718072   67.9221046],3,15644.033868312836,[0.00024541 0.00012271 0.00015193 0.00027463 0.00039733 0.00054441],6,3,3
21,3,18.235203324815892,[4.36560000e-04 1.50552000e-03 1.04365000e-03],361.9507021903992,[0.00011158 0.00138862 0.00137422],[ 51.28743407 100.16582956   3.52983416],[ 31.2275447  386.28891113 229.30526628],3,18783.52273178101,"[0.00445289 0.00338392 0.00043656 0.00060709 0.00104365 0.00150552
 0.00211261 0.00488945 0.00549654]",9,3,3
21,4,18.127985177440504,[2.09558000e-03],40.42576599121094,[0.00206647],[4.68752056],[29.67835558],1,602.9488701820374,[0.00209558],1,1,1
21,5,21.696571969995595,[7.66410000e-04 1.41780000e-04],154.49460768699646,[0.00074176 0.00013991],[49301.43671626   115.73855771],[465.00069761  96.41920572],2,3441.9151952266693,[0.00090971 0.00028508 0.00014178 0.00062463 0.00076641],5,2,2
21,6,20.569877989944835,[2.07660000e-04 3.14376000e-03],134.78615593910217,[0.00011067 0.00324485],[1255.23552604    5.02609537],[955.69530493 391.79136559],2,3436.362836837769,[0.00020766 0.00314376 0.00335142],3,2,2
21,7,12.504977799140944,[3.60550000e-03 2.55857000e-03],132.477557182312,[0.00358316 0.00255607],[3225.19261463 2802.32447868],[ 208.86645197 4184.22721278],2,1550.078164577484,[0.0036055  0.00255857],2,2,2
21,8,15.693341910462538,[2.15817000e-03],45.73799777030945,[0.00174215],[7.98458335],[10.3618608],1,992.419260263443,[0.00215817],1,1,1
21,9,20.560113830221383,[1.19060000e-04 1.41060000e-04 2.60120000e-04],351.24593329429626,[0.00010175 0.00016725 0.00024376],[ 75.3861041  486.39982888 643.02185135],[ 78.86080069 265.83990743 694.64585459],3,17897.96971297264,"[0.00112049 0.00011906 0.00014106 0.00097883 0.00026012 0.00085977
 0.00040177 0.00071871]",8,3,3
21,10,25.9210071972717,[1.15690185e-04 4.08395223e-04 4.31629503e-03 6.10252260e-04 2.75360362e-04],88.69165682792664,[0.000113   0.0003958  0.0042628  0.00062511 0.00028003],"[2.68540217e+02 1.86377785e+04 8.18749878e+00 3.38149305e+02
 1.44520424e+03]",[ 304.04021531 3873.79613233 6241.68675709 9562.50848298 4633.64255355],5,286385.8146121502,"[1.58163224e-04 6.40836879e-05 1.15690185e-04 2.50292040e-04
 4.97124311e-05 4.53054818e-05 1.95960718e-04 2.08725818e-04
 8.92296375e-05 3.05318111e-03 6.10252260e-04 1.72764540e-03
 1.06731088e-04 5.70186530e-05 1.68629282e-04 1.26938656e-04
 6.99200027e-05 2.75360362e-04 2.25647935e-04 9.87092790e-05
 2.40590214e-03 4.99191869e-04 3.20665858e-04 4.31629503e-03
 8.71640746e-04 3.82169063e-04 4.08395223e-04 5.50798315e-04
 4.40709153e-03 4.52089065e-04 3.90789984e-03 1.21930859e-03
 1.14518462e-03 1.05438801e-03 2.58864951e-03 7.44702062e-04
 8.14622093e-04]",37,5,5
21,11,23.683556321872512,[1.74500000e-04],45.82704043388367,[0.00014629],[91.54352054],[80.8370762],1,1125.449322938919,[0.0001745],1,1,1
21,12,16.590433799058285,[3.14290000e-04 1.59290000e-04],144.00085592269895,[0.00011398 0.00019403],[ 90.91066369 358.68162454],[ 89.18822689 417.86697822],2,4312.660598278046,[0.00031429 0.00015929],2,2,2
21,13,31.909292191981194,[6.72018000e-03 1.22450000e-04],131.94797348976135,[0.00669295 0.00011981],[  9.         147.34582744],[19990.6          125.70834403],2,4580.533648014069,[0.00012245 0.00024949 0.00672018],3,2,2
21,14,22.225338697396168,[1.92360600e-04 7.86296970e-04 2.90238180e-03 1.47779040e-04],642.6871919631958,[0.00020163 0.00082024 0.00309998 0.00014533],[ 251.53158746 1172.14581257           inf   97.7007526 ],[  330.51641301 15493.60358405   150.44420029    99.09080863],4,64792.73340892792,"[2.9023818e-03 9.7949128e-04 8.6282045e-05 6.3442814e-05 1.2898484e-04
 1.9236060e-04 1.5852338e-04 2.1951336e-04 7.8497818e-05 6.9281217e-05
 1.4777904e-04 3.9900513e-04 3.4013964e-04 2.5487770e-04 1.0709868e-04
 2.7627678e-04 4.7750297e-04 3.1993262e-04 5.1236030e-04 3.3315595e-03
 4.4723833e-04 5.6378503e-04 7.8629697e-04 6.2777358e-04]",24,4,4
21,15,28.33265250875348,[1.78840000e-04],47.92202472686768,[0.00014809],[85.023332],[88.0259566],1,689.6340999603271,[0.00017884],1,1,1
21,16,3.679966372830719,[4.63925000e-03 1.94506000e-03 2.35711000e-03],313.90926480293274,[0.00478077 0.00179224 0.00236389],[1394.00619165 1501.92131285 4128.96927707],[1528.42146563 5698.00218399 1510.8862149 ],3,3771.601946115494,[0.00037922 0.00699636 0.00235711 0.00463925 0.00194506 0.00658431],6,3,3
21,17,10.506176730335492,[1.23852000e-03 1.52341000e-03],130.81431794166565,[0.00017606 0.00014397],[12.42200595  5.05364408],[ 8.6524683  26.47056635],2,5177.980794906616,[0.00123852 0.00152341 0.00276193],3,2,2
21,18,12.98384381935506,[1.84690000e-04],44.1887640953064,[0.00014521],[78.70868052],[64.57751093],1,809.7982788085938,[0.00018469],1,1,1
21,19,24.734538749260587,[3.27155000e-03],43.68162226676941,[0.00343346],[1.02775178],[49.60890049],1,402.4736752510071,[0.00327155],1,1,1
21,20,9.85551978782929,[3.63657000e-03],126.6008596420288,[0.00150726 0.0020147 ],[11250.44369808  8910.03662021],[5239.09945631 4276.46368166],2,1085.515769481659,[0.00363657],1,2,1
21,21,7.760485199666487,[2.36229000e-03],40.5031213760376,[0.00235344],[320.94396543],[126.94138933],1,164.41350555419922,[0.00236229],1,1,1
21,22,13.6028939582129,[1.90500000e-04 3.82770000e-04],144.45753073692322,[0.00012713 0.0002179 ],[104.41507246 474.95441063],[ 90.64818189 449.11837391],2,4264.372596740723,[0.0001905  0.00038277],2,2,2
21,23,14.497267161554577,[5.52234000e-03 1.45952000e-03 7.22817000e-03],373.98556208610535,[0.00545912 0.00207342 0.00187161],[ 24.55265201 605.50296498  28.48628164],[  88.11155244 5467.83908709 1404.48481537],3,6086.069658279419,[0.00026978 0.00552234 0.00145952 0.00722817 0.01302029],5,3,3
21,24,13.37822337307129,[1.90980000e-04],50.99505639076233,[0.00014609],[81.57985008],[77.07123428],1,1134.5831143856049,[0.00019098],1,1,1
21,25,19.38151993020421,[1.13583200e-02],41.5743682384491,[0.00393643],[52.26130625],[4113.54973528],1,485.17549085617065,[0.01135832],1,1,1
21,26,13.930057905126947,[2.79500000e-04 7.22370000e-04],159.3868007659912,[0.0001619  0.00013812],[ 71.34204345 651.67569677],[ 33.43376615 541.75308078],2,4955.627506017685,[0.0002795  0.00072237 0.00100187],3,2,2
21,27,17.430760359209508,[1.55502000e-03 4.29420000e-03],134.16933679580688,[0.00129003 0.00356546],[ 23.45927297 374.65753147],[  27.82609218 7906.60339116],2,2102.9215908050537,[0.00155502 0.00273918 0.0042942 ],3,2,2
21,28,19.23016944146815,[1.70690000e-04 1.58880000e-04],168.7721631526947,[0.00019669 0.00012333],[662.68411119  95.84887328],[337.44019952  89.31604828],2,4695.158366918564,[0.00017069 0.00032956 0.00015888],3,2,2
21,29,34.43075936585643,[1.85130000e-04],47.48407459259033,[0.0001428],[105.93166548],[83.32341254],1,915.9323375225068,[0.00018513],1,1,1
21,30,13.700923117098904,[8.42888780e-04 1.80197380e-04 1.14690770e-04],360.143812417984,[0.00099454 0.00016538 0.00010748],[          inf 2455.44955859  249.36170485],[1313.00000911  889.22475986  249.62656157],3,14361.922872781754,"[1.5502933e-03 8.9647365e-05 1.8019738e-04 2.9488816e-04 1.1469077e-04
 2.0433812e-04 7.2791905e-04 6.3736900e-04 5.4772163e-04 4.3303089e-04
 8.4288878e-04]",11,3,3
21,31,11.053338264776285,[7.68293000e-03 1.18371000e-03],129.96104884147644,[0.00467467 0.00276215],[4038.20997697 4036.17574572],[15958.2500154  15948.18243874],2,1022.7093560695648,[0.00768293 0.00118371],2,2,2
21,32,14.272040350685735,[1.83720000e-04],47.3625476360321,[0.00013233],[66.3195825],[73.23570935],1,1181.4915685653689,[0.00018372],1,1,1
22,1,17.524544051530736,[1.56950000e-04 1.97340000e-04 3.16940000e-04],364.7094161510468,[0.00014048 0.00014658 0.00013226],[  60.27758352 2601.40119245   17.31369822],[  67.77068904 1705.32071831   18.15344904],3,19096.8798763752,"[0.00015695 0.00066836 0.00051141 0.00019734 0.00047102 0.00031694
 0.00082835]",7,3,3
22,2,13.473971370185216,[2.00930000e-04 1.75160000e-04],136.65362405776978,[0.00026247 0.00014136],[255.15996957 128.56343752],[1510.65748011  101.15360382],2,1789.0799055099487,[0.00017516 0.00020093 0.00037608],3,2,2
22,3,15.80535833878449,[2.23750000e-04 2.41530000e-04],162.48573637008667,[0.00011228 0.00015892],[ 73.04974539 334.34845868],[ 73.98269164 294.08430579],2,4314.001851558685,[0.00024153 0.00022375 0.00046528],3,2,2
22,4,22.482389805722956,[2.55050000e-04 3.46000000e-04],136.2527039051056,[0.00014043 0.00013305],[ 47.49802448 773.61165573],[ 32.55952542 734.80831079],2,4574.664763212204,[0.000346   0.00025505 0.00060105],3,2,2
22,5,25.419511783740848,[1.46650000e-04 2.99600000e-04],144.50812482833862,[0.00016272 0.00010658],[119.47369324  53.56263793],[99.44728897 56.54825675],2,4086.629550933838,[0.00014665 0.0002996 ],2,2,2
22,6,15.79849928684725,[1.27867112e-04 3.31683841e-04 2.82682769e-04 4.10076522e-04 1.54518042e-04],422.5210268497467,[0.00012463 0.00035784 0.00029578 0.00041522 0.00016577],"[   61.25324484  9704.82838897  2934.85050877 18296.93416016
  1538.02787522]","[5.25664817e+01 1.48445359e+04 4.27174475e+03 7.35022474e+04
 1.75198472e+03]",5,253485.83079504967,"[1.05078085e-04 9.53683484e-05 7.61854826e-05 1.27867112e-04
 1.90206672e-04 6.53518218e-05 7.42515491e-04 7.14961789e-05
 1.36848001e-04 6.52531919e-04 4.79443814e-04 2.19869864e-04
 8.30218560e-05 1.54518042e-04 4.10076522e-04 5.55629318e-04
 1.63340999e-03 3.31683841e-04 1.20285456e-03 1.11813970e-04
 1.35072717e-03 8.55281192e-04 1.47248071e-03 5.10095328e-04
 5.93117147e-04 2.82682769e-04 7.92778097e-04 1.07419933e-03
 9.52445844e-04]",29,5,5
22,7,15.627207873110711,[4.30965000e-03 2.45680000e-03],132.61793327331543,[0.00449208 0.00248091],[1.04414558e+65 1.04597209e+00],[1013.00205017   32.05951774],2,2715.642488241196,[0.00430965 0.00101904 0.0024568  0.00143776],4,2,2
22,8,11.829589359664237,[1.75310000e-04],50.04785966873169,[0.00014159],[83.36651662],[86.3023905],1,759.5789659023285,[0.00017531],1,1,1
22,9,21.112054510177835,[2.05230000e-04 2.98340000e-04],135.98116278648376,[0.000129   0.00035199],[239.91228753  24.93412687],[151.14091803  50.08403666],2,4222.303805351257,[0.00029834 0.00050356 0.00020523],3,2,2
22,10,14.027529627454848,[6.13843000e-03],42.55501842498779,[0.00614306],[747.46470839],[3138.15674547],1,747.5331265926361,[0.00613843],1,1,1
22,11,18.360265883957965,[1.52840000e-04 1.42710000e-04],165.74178791046145,[0.00015679 0.00010105],[177.82533783  62.47112731],[96.91496839 59.96969226],2,4889.538564682007,[0.00015284 0.00014271 0.00029555],3,2,2
22,12,12.788650232541432,[1.52291000e-03 3.01288000e-03],119.6949417591095,[0.0012597  0.00172831],[569.25458597 505.36604642],[214.56138331 213.66907531],2,3707.10457444191,[0.00152291 0.00301288],2,2,2
22,13,16.17228140479458,[5.32033000e-03],42.71934056282044,[0.00293751],[276.75074675],[8813.36958532],1,1026.1014831066132,[0.00532033],1,1,1
22,14,23.667985016010903,[3.30630000e-04 1.39880000e-04 1.74650000e-04],418.656097650528,[0.00035793 0.00011389 0.00012462],[ 19.52255673  57.76249284 398.16919593],[660.19925432  60.4625887  371.18756853],3,15984.15542793274,"[0.00027698 0.00013988 0.00033063 0.00019074 0.00017465 0.00046772
 0.00064237]",7,3,3
22,15,16.556218503413874,[5.55450000e-04 1.23720000e-03],137.22525882720947,[0.00012886 0.00053941],[ 527.53972925 1117.81431586],[ 413.54008634 2205.52042879],2,5032.339876413345,[0.00055545 0.00179264 0.0012372 ],3,2,2
22,16,19.34374257703985,[2.23705550e-04 4.01128810e-04 1.13037210e-04 1.70714450e-04],573.2655575275421,[0.00021972 0.00042389 0.0001098  0.00016151],[1114.9478102   165.3812486   120.20676735  623.80662045],[1422.08360792  920.94073217   99.2643358   625.53243039],4,75714.6945989132,"[2.7890396e-04 1.0148071e-04 1.2222484e-04 3.1509672e-04 2.2370555e-04
 8.2546280e-04 1.0491683e-03 2.6210563e-04 1.7071445e-04 1.1405596e-03
 4.0112881e-04 9.4768760e-04 1.2265916e-03 9.0296766e-05 3.7404842e-04
 4.6543960e-04 1.3112740e-03 2.0333398e-04 1.1303721e-04 1.5146079e-03
 1.4015707e-03 5.6692032e-04]",22,4,4
22,17,19.57153926741502,[1.53380000e-04 1.65890000e-04],142.0554132461548,[0.00011177 0.0001835 ],[ 68.99762321 151.2788064 ],[ 74.64642964 414.52927225],2,4384.821946620941,[0.00015338 0.00031926 0.00016589],3,2,2
22,18,22.95861685237395,[2.53559000e-03 1.96660000e-04],136.7954535484314,[0.00245165 0.0001414 ],[  5.4516802  480.82488729],[537.99701648 657.13351645],2,4679.876817703247,[0.00019666 0.00253559 0.00233893],3,2,2
22,19,23.69001070782149,[2.02218000e-03 1.21610000e-04 1.51000000e-04],344.4582026004791,[0.0019749  0.00010273 0.00014729],[  1.00732657  86.18454549 533.13492468],[365.31370491  88.11467377 436.4092011 ],3,18916.585403203964,"[0.00013859 0.00216077 0.00041121 0.00012161 0.00027262 0.000151
 0.00190057 0.00174956 0.00202218]",9,3,3
22,20,24.542775740695323,[1.72250000e-04],51.08443665504456,[0.00013631],[71.33965364],[77.02582975],1,566.9558804035187,[0.00017225],1,1,1
22,21,-0.0816819146990711,[6.07051000e-03],37.78966021537781,[0.00598219],[70.75756164],[23.26462018],1,392.8284873962402,[0.00607051],1,1,1
